:START_ID,:END_ID,relation,:TYPE
101157,401157,effect,effect
101158,401158,effect,effect
101159,401159,effect,effect
101160,401160,effect,effect
101161,401161,effect,effect
101162,401162,effect,effect
101163,401163,effect,effect
101164,401164,effect,effect
101165,401165,effect,effect
101166,401166,effect,effect
101167,401167,effect,effect
101168,401168,effect,effect
101169,401169,effect,effect
101170,401170,effect,effect
101171,401171,effect,effect
101172,401172,effect,effect
101173,401173,effect,effect
101174,401174,effect,effect
101175,401175,effect,effect
101176,401176,effect,effect
101177,401177,effect,effect
101178,401178,effect,effect
101179,401179,effect,effect
101180,401180,effect,effect
101181,401181,effect,effect
101182,401182,effect,effect
101183,401183,effect,effect
101184,401184,effect,effect
101185,401185,effect,effect
101186,401186,effect,effect
101187,401187,effect,effect
101188,401188,effect,effect
101189,401189,effect,effect
101190,401190,effect,effect
101191,401191,effect,effect
101192,401192,effect,effect
101193,401193,effect,effect
101194,401194,effect,effect
101195,401195,effect,effect
101196,401196,effect,effect
101197,401197,effect,effect
101198,401198,effect,effect
101199,401199,effect,effect
101200,401200,effect,effect
101201,401201,effect,effect
101202,401202,effect,effect
101203,401203,effect,effect
101204,401204,effect,effect
101205,401205,effect,effect
101206,401206,effect,effect
101207,401207,effect,effect
101208,401208,effect,effect
101209,401209,effect,effect
101210,401210,effect,effect
101211,401211,effect,effect
101212,401212,effect,effect
101213,401213,effect,effect
101214,401214,effect,effect
101215,401215,effect,effect
101216,401216,effect,effect
101217,401217,effect,effect
101218,401218,effect,effect
101219,401219,effect,effect
101220,401220,effect,effect
101221,401221,effect,effect
101222,401222,effect,effect
101223,401223,effect,effect
101224,401224,effect,effect
101225,401225,effect,effect
101226,401226,effect,effect
101227,401227,effect,effect
101228,401228,effect,effect
101229,401229,effect,effect
101230,401230,effect,effect
101231,401231,effect,effect
101232,401232,effect,effect
101233,401233,effect,effect
101234,401234,effect,effect
101235,401235,effect,effect
101236,401236,effect,effect
101237,401237,effect,effect
101238,401238,effect,effect
101239,401239,effect,effect
101240,401240,effect,effect
101241,401241,effect,effect
101242,401242,effect,effect
101243,401243,effect,effect
101244,401244,effect,effect
101245,401245,effect,effect
101246,401246,effect,effect
101247,401247,effect,effect
101248,401248,effect,effect
101249,401249,effect,effect
101250,401250,effect,effect
101251,401251,effect,effect
101252,401252,effect,effect
101253,401253,effect,effect
101254,401254,effect,effect
101255,401255,effect,effect
101256,401256,effect,effect
101257,401257,effect,effect
101258,401258,effect,effect
101259,401259,effect,effect
101260,401260,effect,effect
101261,401261,effect,effect
101262,401262,effect,effect
101263,401263,effect,effect
101264,401264,effect,effect
101265,401265,effect,effect
101266,401266,effect,effect
101267,401267,effect,effect
101268,401268,effect,effect
101269,401269,effect,effect
101270,401270,effect,effect
101271,401271,effect,effect
101272,401272,effect,effect
101273,401273,effect,effect
101274,401274,effect,effect
101275,401275,effect,effect
101276,401276,effect,effect
101277,401277,effect,effect
101278,401278,effect,effect
101279,401279,effect,effect
101280,401280,effect,effect
101281,401281,effect,effect
101282,401282,effect,effect
101283,401283,effect,effect
101284,401284,effect,effect
101285,401285,effect,effect
101286,401286,effect,effect
101287,401287,effect,effect
101288,401288,effect,effect
101289,401289,effect,effect
101290,401290,effect,effect
101291,401291,effect,effect
101292,401292,effect,effect
101293,401293,effect,effect
101294,401294,effect,effect
101295,401295,effect,effect
101296,401296,effect,effect
101297,401297,effect,effect
101298,401298,effect,effect
101299,401299,effect,effect
101300,401300,effect,effect
101301,401301,effect,effect
101302,401302,effect,effect
101303,401303,effect,effect
101304,401304,effect,effect
101305,401305,effect,effect
101306,401306,effect,effect
101307,401307,effect,effect
101308,401308,effect,effect
101309,401309,effect,effect
101310,401310,effect,effect
101311,401311,effect,effect
101312,401312,effect,effect
101313,401313,effect,effect
101314,401314,effect,effect
101315,401315,effect,effect
101316,401316,effect,effect
101317,401317,effect,effect
101318,401318,effect,effect
101319,401319,effect,effect
101320,401320,effect,effect
101321,401321,effect,effect
101322,401322,effect,effect
101323,401323,effect,effect
101324,401324,effect,effect
101325,401325,effect,effect
101326,401326,effect,effect
101327,401327,effect,effect
101328,401328,effect,effect
101329,401329,effect,effect
101330,401330,effect,effect
101331,401331,effect,effect
101332,401332,effect,effect
101333,401333,effect,effect
101334,401334,effect,effect
101335,401335,effect,effect
101336,401336,effect,effect
101337,401337,effect,effect
101338,401338,effect,effect
101339,401339,effect,effect
101340,401340,effect,effect
101341,401341,effect,effect
101342,401342,effect,effect
101343,401343,effect,effect
101344,401344,effect,effect
101345,401345,effect,effect
101346,401346,effect,effect
101347,401347,effect,effect
101348,401348,effect,effect
101349,401349,effect,effect
101350,401350,effect,effect
101351,401351,effect,effect
101352,401352,effect,effect
101353,401353,effect,effect
101354,401354,effect,effect
101355,401355,effect,effect
101356,401356,effect,effect
101357,401357,effect,effect
101358,401358,effect,effect
101359,401359,effect,effect
101360,401360,effect,effect
101361,401361,effect,effect
101362,401362,effect,effect
101363,401363,effect,effect
101364,401364,effect,effect
101365,401365,effect,effect
101366,401366,effect,effect
101367,401367,effect,effect
101368,401368,effect,effect
101369,401369,effect,effect
101370,401370,effect,effect
101371,401371,effect,effect
101372,401372,effect,effect
101373,401373,effect,effect
101374,401374,effect,effect
101375,401375,effect,effect
101376,401376,effect,effect
101377,401377,effect,effect
101378,401378,effect,effect
101379,401379,effect,effect
101380,401380,effect,effect
101381,401381,effect,effect
101382,401382,effect,effect
101383,401383,effect,effect
101384,401384,effect,effect
101385,401385,effect,effect
101386,401386,effect,effect
101387,401387,effect,effect
101388,401388,effect,effect
101389,401389,effect,effect
101390,401390,effect,effect
101391,401391,effect,effect
101392,401392,effect,effect
101393,401393,effect,effect
101394,401394,effect,effect
101395,401395,effect,effect
101396,401396,effect,effect
101397,401397,effect,effect
101398,401398,effect,effect
101399,401399,effect,effect
101400,401400,effect,effect
101401,401401,effect,effect
101402,401402,effect,effect
101403,401403,effect,effect
101404,401404,effect,effect
101405,401405,effect,effect
101406,401406,effect,effect
101407,401407,effect,effect
101408,401408,effect,effect
101409,401409,effect,effect
101410,401410,effect,effect
101411,401411,effect,effect
101412,401412,effect,effect
101413,401413,effect,effect
101414,401414,effect,effect
101415,401415,effect,effect
101416,401416,effect,effect
101417,401417,effect,effect
101418,401418,effect,effect
101419,401419,effect,effect
101420,401420,effect,effect
101421,401421,effect,effect
101422,401422,effect,effect
101423,401423,effect,effect
101424,401424,effect,effect
101425,401425,effect,effect
101426,401426,effect,effect
101427,401427,effect,effect
101428,401428,effect,effect
101429,401429,effect,effect
101430,401430,effect,effect
101431,401431,effect,effect
101432,401432,effect,effect
101433,401433,effect,effect
101434,401434,effect,effect
101435,401435,effect,effect
101436,401436,effect,effect
101437,401437,effect,effect
101438,401438,effect,effect
101439,401439,effect,effect
101440,401440,effect,effect
101441,401441,effect,effect
101442,401442,effect,effect
101443,401443,effect,effect
101444,401444,effect,effect
101445,401445,effect,effect
101446,401446,effect,effect
101447,401447,effect,effect
101448,401448,effect,effect
101449,401449,effect,effect
101450,401450,effect,effect
101451,401451,effect,effect
101452,401452,effect,effect
101453,401453,effect,effect
101454,401454,effect,effect
101455,401455,effect,effect
101456,401456,effect,effect
101457,401457,effect,effect
101458,401458,effect,effect
101459,401459,effect,effect
101460,401460,effect,effect
101461,401461,effect,effect
101462,401462,effect,effect
101463,401463,effect,effect
101464,401464,effect,effect
101465,401465,effect,effect
101466,401466,effect,effect
101467,401467,effect,effect
101468,401468,effect,effect
101469,401469,effect,effect
101470,401470,effect,effect
101471,401471,effect,effect
101472,401472,effect,effect
101473,401473,effect,effect
101474,401474,effect,effect
101475,401475,effect,effect
101476,401476,effect,effect
101477,401477,effect,effect
101478,401478,effect,effect
101479,401479,effect,effect
101480,401480,effect,effect
101481,401481,effect,effect
101482,401482,effect,effect
101483,401483,effect,effect
101484,401484,effect,effect
101485,401485,effect,effect
101486,401486,effect,effect
101487,401487,effect,effect
101488,401488,effect,effect
101489,401489,effect,effect
101490,401490,effect,effect
101491,401491,effect,effect
101492,401492,effect,effect
101493,401493,effect,effect
101494,401494,effect,effect
101495,401495,effect,effect
101496,401496,effect,effect
101497,401497,effect,effect
101498,401498,effect,effect
101499,401499,effect,effect
101500,401500,effect,effect
101501,401501,effect,effect
101502,401502,effect,effect
101503,401503,effect,effect
101504,401504,effect,effect
101505,401505,effect,effect
101506,401506,effect,effect
101507,401507,effect,effect
101508,401508,effect,effect
101509,401509,effect,effect
101510,401510,effect,effect
101511,401511,effect,effect
101512,401512,effect,effect
101513,401513,effect,effect
101514,401514,effect,effect
101515,401515,effect,effect
101516,401516,effect,effect
101517,401517,effect,effect
101518,401518,effect,effect
101519,401519,effect,effect
101520,401520,effect,effect
101521,401521,effect,effect
101522,401522,effect,effect
101523,401523,effect,effect
101524,401524,effect,effect
101525,401525,effect,effect
101526,401526,effect,effect
101527,401527,effect,effect
101528,401528,effect,effect
101529,401529,effect,effect
101530,401530,effect,effect
101531,401531,effect,effect
101532,401532,effect,effect
101533,401533,effect,effect
101534,401534,effect,effect
101535,401535,effect,effect
101536,401536,effect,effect
101537,401537,effect,effect
101538,401538,effect,effect
101539,401539,effect,effect
101540,401540,effect,effect
101541,401541,effect,effect
101542,401542,effect,effect
101543,401543,effect,effect
101544,401544,effect,effect
101545,401545,effect,effect
101546,401546,effect,effect
101547,401547,effect,effect
101548,401548,effect,effect
101549,401549,effect,effect
101550,401550,effect,effect
101551,401551,effect,effect
101552,401552,effect,effect
101553,401553,effect,effect
101554,401554,effect,effect
101555,401555,effect,effect
101556,401556,effect,effect
101557,401557,effect,effect
101558,401558,effect,effect
101559,401559,effect,effect
101560,401560,effect,effect
101561,401561,effect,effect
101562,401562,effect,effect
101563,401563,effect,effect
101564,401564,effect,effect
101565,401565,effect,effect
101566,401566,effect,effect
101567,401567,effect,effect
101568,401568,effect,effect
101569,401569,effect,effect
101570,401570,effect,effect
101571,401571,effect,effect
101572,401572,effect,effect
101573,401573,effect,effect
101574,401574,effect,effect
101575,401575,effect,effect
101576,401576,effect,effect
101577,401577,effect,effect
101578,401578,effect,effect
101579,401579,effect,effect
101580,401580,effect,effect
101581,401581,effect,effect
101582,401582,effect,effect
101583,401583,effect,effect
101584,401584,effect,effect
101585,401585,effect,effect
101586,401586,effect,effect
101587,401587,effect,effect
101588,401588,effect,effect
101589,401589,effect,effect
101590,401590,effect,effect
101591,401591,effect,effect
101592,401592,effect,effect
101593,401593,effect,effect
101594,401594,effect,effect
101595,401595,effect,effect
101596,401596,effect,effect
101597,401597,effect,effect
101598,401598,effect,effect
101599,401599,effect,effect
101600,401600,effect,effect
101601,401601,effect,effect
101602,401602,effect,effect
101603,401603,effect,effect
101604,401604,effect,effect
101605,401605,effect,effect
