:START_ID,:END_ID,relation,:TYPE
308683,108683,belong,belong
308684,108684,belong,belong
308685,108685,belong,belong
308686,108686,belong,belong
308687,108687,belong,belong
308688,108688,belong,belong
308689,108689,belong,belong
308690,108690,belong,belong
308691,108691,belong,belong
308692,108692,belong,belong
308693,108693,belong,belong
308694,108694,belong,belong
308695,108695,belong,belong
308696,108696,belong,belong
308697,108697,belong,belong
308698,108698,belong,belong
308699,108699,belong,belong
308700,108700,belong,belong
308701,108701,belong,belong
308702,108702,belong,belong
308703,108703,belong,belong
308704,108704,belong,belong
308705,108705,belong,belong
308706,108706,belong,belong
308707,108707,belong,belong
308708,108708,belong,belong
308709,108709,belong,belong
308710,108710,belong,belong
308711,108711,belong,belong
308712,108712,belong,belong
308713,108713,belong,belong
308714,108714,belong,belong
308715,108715,belong,belong
308716,108716,belong,belong
308717,108717,belong,belong
308718,108718,belong,belong
308719,108719,belong,belong
308720,108720,belong,belong
308721,108721,belong,belong
308722,108722,belong,belong
308723,108723,belong,belong
308724,108724,belong,belong
308725,108725,belong,belong
308726,108726,belong,belong
308727,108727,belong,belong
308728,108728,belong,belong
308729,108729,belong,belong
308730,108730,belong,belong
308731,108731,belong,belong
308732,108732,belong,belong
308733,108733,belong,belong
308734,108734,belong,belong
308735,108735,belong,belong
308736,108736,belong,belong
308737,108737,belong,belong
308738,108738,belong,belong
308739,108739,belong,belong
308740,108740,belong,belong
308741,108741,belong,belong
308742,108742,belong,belong
308743,108743,belong,belong
308744,108744,belong,belong
308745,108745,belong,belong
308746,108746,belong,belong
308747,108747,belong,belong
308748,108748,belong,belong
308749,108749,belong,belong
308750,108750,belong,belong
308751,108751,belong,belong
308752,108752,belong,belong
308753,108753,belong,belong
308754,108754,belong,belong
308755,108755,belong,belong
308756,108756,belong,belong
308757,108757,belong,belong
308758,108758,belong,belong
308759,108759,belong,belong
308760,108760,belong,belong
308761,108761,belong,belong
308762,108762,belong,belong
308763,108763,belong,belong
308764,108764,belong,belong
308765,108765,belong,belong
308766,108766,belong,belong
308767,108767,belong,belong
308768,108768,belong,belong
308769,108769,belong,belong
308770,108770,belong,belong
308771,108771,belong,belong
308772,108772,belong,belong
308773,108773,belong,belong
308774,108774,belong,belong
308775,108775,belong,belong
308776,108776,belong,belong
308777,108777,belong,belong
308778,108778,belong,belong
308779,108779,belong,belong
308780,108780,belong,belong
308781,108781,belong,belong
308782,108782,belong,belong
308783,108783,belong,belong
308784,108784,belong,belong
308785,108785,belong,belong
308786,108786,belong,belong
308787,108787,belong,belong
308788,108788,belong,belong
308789,108789,belong,belong
308790,108790,belong,belong
308791,108791,belong,belong
308792,108792,belong,belong
308793,108793,belong,belong
308794,108794,belong,belong
308795,108795,belong,belong
308796,108796,belong,belong
308797,108797,belong,belong
308798,108798,belong,belong
308799,108799,belong,belong
308800,108800,belong,belong
308801,108801,belong,belong
308802,108802,belong,belong
308803,108803,belong,belong
308804,108804,belong,belong
308805,108805,belong,belong
308806,108806,belong,belong
308807,108807,belong,belong
308808,108808,belong,belong
308809,108809,belong,belong
308810,108810,belong,belong
308811,108811,belong,belong
308812,108812,belong,belong
308813,108813,belong,belong
308814,108814,belong,belong
308815,108815,belong,belong
308816,108816,belong,belong
308817,108817,belong,belong
308818,108818,belong,belong
308819,108819,belong,belong
308820,108820,belong,belong
308821,108821,belong,belong
308822,108822,belong,belong
308823,108823,belong,belong
308824,108824,belong,belong
308825,108825,belong,belong
308826,108826,belong,belong
308827,108827,belong,belong
308828,108828,belong,belong
308829,108829,belong,belong
308830,108830,belong,belong
308831,108831,belong,belong
308832,108832,belong,belong
308833,108833,belong,belong
308834,108834,belong,belong
308835,108835,belong,belong
308836,108836,belong,belong
308837,108837,belong,belong
308838,108838,belong,belong
308839,108839,belong,belong
308840,108840,belong,belong
308841,108841,belong,belong
308842,108842,belong,belong
308843,108843,belong,belong
308844,108844,belong,belong
308845,108845,belong,belong
308846,108846,belong,belong
308847,108847,belong,belong
308848,108848,belong,belong
308849,108849,belong,belong
308850,108850,belong,belong
308851,108851,belong,belong
308852,108852,belong,belong
308853,108853,belong,belong
308854,108854,belong,belong
308855,108855,belong,belong
308856,108856,belong,belong
308857,108857,belong,belong
308858,108858,belong,belong
308859,108859,belong,belong
308860,108860,belong,belong
308861,108861,belong,belong
308862,108862,belong,belong
308863,108863,belong,belong
308864,108864,belong,belong
308865,108865,belong,belong
308866,108866,belong,belong
308867,108867,belong,belong
308868,108868,belong,belong
308869,108869,belong,belong
308870,108870,belong,belong
308871,108871,belong,belong
308872,108872,belong,belong
308873,108873,belong,belong
308874,108874,belong,belong
308875,108875,belong,belong
308876,108876,belong,belong
308877,108877,belong,belong
308878,108878,belong,belong
308879,108879,belong,belong
308880,108880,belong,belong
308881,108881,belong,belong
308882,108882,belong,belong
308883,108883,belong,belong
308884,108884,belong,belong
308885,108885,belong,belong
308886,108886,belong,belong
308887,108887,belong,belong
308888,108888,belong,belong
308889,108889,belong,belong
308890,108890,belong,belong
308891,108891,belong,belong
308892,108892,belong,belong
308893,108893,belong,belong
308894,108894,belong,belong
308895,108895,belong,belong
308896,108896,belong,belong
308897,108897,belong,belong
308898,108898,belong,belong
308899,108899,belong,belong
308900,108900,belong,belong
308901,108901,belong,belong
308902,108902,belong,belong
308903,108903,belong,belong
308904,108904,belong,belong
308905,108905,belong,belong
308906,108906,belong,belong
308907,108907,belong,belong
308908,108908,belong,belong
308909,108909,belong,belong
308910,108910,belong,belong
308911,108911,belong,belong
308912,108912,belong,belong
308913,108913,belong,belong
308914,108914,belong,belong
308915,108915,belong,belong
308916,108916,belong,belong
308917,108917,belong,belong
308918,108918,belong,belong
308919,108919,belong,belong
308920,108920,belong,belong
308921,108921,belong,belong
308922,108922,belong,belong
308923,108923,belong,belong
308924,108924,belong,belong
308925,108925,belong,belong
308926,108926,belong,belong
308927,108927,belong,belong
308928,108928,belong,belong
308929,108929,belong,belong
308930,108930,belong,belong
308931,108931,belong,belong
308932,108932,belong,belong
308933,108933,belong,belong
308934,108934,belong,belong
308935,108935,belong,belong
308936,108936,belong,belong
308937,108937,belong,belong
308938,108938,belong,belong
308939,108939,belong,belong
308940,108940,belong,belong
308941,108941,belong,belong
308942,108942,belong,belong
308943,108943,belong,belong
308944,108944,belong,belong
308945,108945,belong,belong
308946,108946,belong,belong
308947,108947,belong,belong
308948,108948,belong,belong
308949,108949,belong,belong
308950,108950,belong,belong
308951,108951,belong,belong
308952,108952,belong,belong
308953,108953,belong,belong
308954,108954,belong,belong
308955,108955,belong,belong
308956,108956,belong,belong
308957,108957,belong,belong
308958,108958,belong,belong
308959,108959,belong,belong
308960,108960,belong,belong
308961,108961,belong,belong
308962,108962,belong,belong
308963,108963,belong,belong
308964,108964,belong,belong
308965,108965,belong,belong
308966,108966,belong,belong
308967,108967,belong,belong
308968,108968,belong,belong
308969,108969,belong,belong
308970,108970,belong,belong
308971,108971,belong,belong
308972,108972,belong,belong
308973,108973,belong,belong
308974,108974,belong,belong
308975,108975,belong,belong
308976,108976,belong,belong
308977,108977,belong,belong
308978,108978,belong,belong
308979,108979,belong,belong
308980,108980,belong,belong
308981,108981,belong,belong
308982,108982,belong,belong
308983,108983,belong,belong
308984,108984,belong,belong
308985,108985,belong,belong
308986,108986,belong,belong
308987,108987,belong,belong
308988,108988,belong,belong
308989,108989,belong,belong
308990,108990,belong,belong
308991,108991,belong,belong
308992,108992,belong,belong
308993,108993,belong,belong
308994,108994,belong,belong
308995,108995,belong,belong
308996,108996,belong,belong
308997,108997,belong,belong
308998,108998,belong,belong
308999,108999,belong,belong
309000,109000,belong,belong
309001,109001,belong,belong
309002,109002,belong,belong
309003,109003,belong,belong
309004,109004,belong,belong
309005,109005,belong,belong
309006,109006,belong,belong
309007,109007,belong,belong
309008,109008,belong,belong
309009,109009,belong,belong
309010,109010,belong,belong
309011,109011,belong,belong
309012,109012,belong,belong
309013,109013,belong,belong
309014,109014,belong,belong
309015,109015,belong,belong
309016,109016,belong,belong
309017,109017,belong,belong
309018,109018,belong,belong
309019,109019,belong,belong
309020,109020,belong,belong
309021,109021,belong,belong
309022,109022,belong,belong
309023,109023,belong,belong
309024,109024,belong,belong
309025,109025,belong,belong
309026,109026,belong,belong
309027,109027,belong,belong
309028,109028,belong,belong
309029,109029,belong,belong
309030,109030,belong,belong
309031,109031,belong,belong
309032,109032,belong,belong
309033,109033,belong,belong
309034,109034,belong,belong
309035,109035,belong,belong
309036,109036,belong,belong
309037,109037,belong,belong
309038,109038,belong,belong
309039,109039,belong,belong
309040,109040,belong,belong
309041,109041,belong,belong
309042,109042,belong,belong
309043,109043,belong,belong
309044,109044,belong,belong
309045,109045,belong,belong
309046,109046,belong,belong
309047,109047,belong,belong
309048,109048,belong,belong
309049,109049,belong,belong
309050,109050,belong,belong
309051,109051,belong,belong
309052,109052,belong,belong
309053,109053,belong,belong
309054,109054,belong,belong
309055,109055,belong,belong
309056,109056,belong,belong
309057,109057,belong,belong
309058,109058,belong,belong
309059,109059,belong,belong
309060,109060,belong,belong
309061,109061,belong,belong
309062,109062,belong,belong
309063,109063,belong,belong
309064,109064,belong,belong
309065,109065,belong,belong
309066,109066,belong,belong
309067,109067,belong,belong
309068,109068,belong,belong
309069,109069,belong,belong
309070,109070,belong,belong
309071,109071,belong,belong
309072,109072,belong,belong
309073,109073,belong,belong
309074,109074,belong,belong
309075,109075,belong,belong
309076,109076,belong,belong
309077,109077,belong,belong
309078,109078,belong,belong
309079,109079,belong,belong
309080,109080,belong,belong
309081,109081,belong,belong
309082,109082,belong,belong
309083,109083,belong,belong
309084,109084,belong,belong
309085,109085,belong,belong
309086,109086,belong,belong
309087,109087,belong,belong
309088,109088,belong,belong
309089,109089,belong,belong
309090,109090,belong,belong
309091,109091,belong,belong
309092,109092,belong,belong
309093,109093,belong,belong
309094,109094,belong,belong
309095,109095,belong,belong
309096,109096,belong,belong
309097,109097,belong,belong
309098,109098,belong,belong
309099,109099,belong,belong
309100,109100,belong,belong
309101,109101,belong,belong
309102,109102,belong,belong
309103,109103,belong,belong
309104,109104,belong,belong
309105,109105,belong,belong
309106,109106,belong,belong
309107,109107,belong,belong
309108,109108,belong,belong
309109,109109,belong,belong
309110,109110,belong,belong
309111,109111,belong,belong
309112,109112,belong,belong
309113,109113,belong,belong
309114,109114,belong,belong
309115,109115,belong,belong
309116,109116,belong,belong
309117,109117,belong,belong
309118,109118,belong,belong
309119,109119,belong,belong
309120,109120,belong,belong
309121,109121,belong,belong
309122,109122,belong,belong
309123,109123,belong,belong
309124,109124,belong,belong
309125,109125,belong,belong
309126,109126,belong,belong
309127,109127,belong,belong
309128,109128,belong,belong
309129,109129,belong,belong
309130,109130,belong,belong
309131,109131,belong,belong
309132,109132,belong,belong
309133,109133,belong,belong
309134,109134,belong,belong
309135,109135,belong,belong
309136,109136,belong,belong
309137,109137,belong,belong
309138,109138,belong,belong
309139,109139,belong,belong
309140,109140,belong,belong
309141,109141,belong,belong
309142,109142,belong,belong
309143,109143,belong,belong
309144,109144,belong,belong
309145,109145,belong,belong
309146,109146,belong,belong
309147,109147,belong,belong
309148,109148,belong,belong
309149,109149,belong,belong
309150,109150,belong,belong
309151,109151,belong,belong
309152,109152,belong,belong
309153,109153,belong,belong
309154,109154,belong,belong
309155,109155,belong,belong
309156,109156,belong,belong
309157,109157,belong,belong
309158,109158,belong,belong
309159,109159,belong,belong
309160,109160,belong,belong
309161,109161,belong,belong
309162,109162,belong,belong
309163,109163,belong,belong
309164,109164,belong,belong
309165,109165,belong,belong
309166,109166,belong,belong
309167,109167,belong,belong
309168,109168,belong,belong
309169,109169,belong,belong
309170,109170,belong,belong
309171,109171,belong,belong
309172,109172,belong,belong
309173,109173,belong,belong
309174,109174,belong,belong
309175,109175,belong,belong
309176,109176,belong,belong
309177,109177,belong,belong
309178,109178,belong,belong
309179,109179,belong,belong
309180,109180,belong,belong
309181,109181,belong,belong
309182,109182,belong,belong
309183,109183,belong,belong
309184,109184,belong,belong
309185,109185,belong,belong
309186,109186,belong,belong
309187,109187,belong,belong
309188,109188,belong,belong
309189,109189,belong,belong
309190,109190,belong,belong
309191,109191,belong,belong
309192,109192,belong,belong
309193,109193,belong,belong
309194,109194,belong,belong
309195,109195,belong,belong
309196,109196,belong,belong
309197,109197,belong,belong
309198,109198,belong,belong
309199,109199,belong,belong
309200,109200,belong,belong
309201,109201,belong,belong
309202,109202,belong,belong
309203,109203,belong,belong
309204,109204,belong,belong
309205,109205,belong,belong
309206,109206,belong,belong
309207,109207,belong,belong
309208,109208,belong,belong
309209,109209,belong,belong
309210,109210,belong,belong
309211,109211,belong,belong
309212,109212,belong,belong
309213,109213,belong,belong
309214,109214,belong,belong
309215,109215,belong,belong
309216,109216,belong,belong
309217,109217,belong,belong
309218,109218,belong,belong
309219,109219,belong,belong
309220,109220,belong,belong
309221,109221,belong,belong
309222,109222,belong,belong
309223,109223,belong,belong
309224,109224,belong,belong
309225,109225,belong,belong
309226,109226,belong,belong
309227,109227,belong,belong
309228,109228,belong,belong
309229,109229,belong,belong
309230,109230,belong,belong
309231,109231,belong,belong
309232,109232,belong,belong
309233,109233,belong,belong
309234,109234,belong,belong
309235,109235,belong,belong
309236,109236,belong,belong
309237,109237,belong,belong
309238,109238,belong,belong
309239,109239,belong,belong
309240,109240,belong,belong
309241,109241,belong,belong
309242,109242,belong,belong
309243,109243,belong,belong
309244,109244,belong,belong
309245,109245,belong,belong
309246,109246,belong,belong
309247,109247,belong,belong
309248,109248,belong,belong
309249,109249,belong,belong
309250,109250,belong,belong
309251,109251,belong,belong
309252,109252,belong,belong
309253,109253,belong,belong
309254,109254,belong,belong
309255,109255,belong,belong
309256,109256,belong,belong
309257,109257,belong,belong
309258,109258,belong,belong
309259,109259,belong,belong
309260,109260,belong,belong
309261,109261,belong,belong
309262,109262,belong,belong
309263,109263,belong,belong
309264,109264,belong,belong
309265,109265,belong,belong
309266,109266,belong,belong
309267,109267,belong,belong
309268,109268,belong,belong
309269,109269,belong,belong
309270,109270,belong,belong
309271,109271,belong,belong
309272,109272,belong,belong
309273,109273,belong,belong
309274,109274,belong,belong
309275,109275,belong,belong
309276,109276,belong,belong
309277,109277,belong,belong
309278,109278,belong,belong
309279,109279,belong,belong
309280,109280,belong,belong
309281,109281,belong,belong
309282,109282,belong,belong
309283,109283,belong,belong
309284,109284,belong,belong
309285,109285,belong,belong
309286,109286,belong,belong
309287,109287,belong,belong
309288,109288,belong,belong
309289,109289,belong,belong
309290,109290,belong,belong
309291,109291,belong,belong
309292,109292,belong,belong
309293,109293,belong,belong
309294,109294,belong,belong
309295,109295,belong,belong
309296,109296,belong,belong
309297,109297,belong,belong
309298,109298,belong,belong
309299,109299,belong,belong
309300,109300,belong,belong
309301,109301,belong,belong
309302,109302,belong,belong
309303,109303,belong,belong
309304,109304,belong,belong
309305,109305,belong,belong
309306,109306,belong,belong
309307,109307,belong,belong
309308,109308,belong,belong
309309,109309,belong,belong
309310,109310,belong,belong
309311,109311,belong,belong
309312,109312,belong,belong
309313,109313,belong,belong
309314,109314,belong,belong
309315,109315,belong,belong
309316,109316,belong,belong
309317,109317,belong,belong
309318,109318,belong,belong
309319,109319,belong,belong
309320,109320,belong,belong
309321,109321,belong,belong
309322,109322,belong,belong
309323,109323,belong,belong
309324,109324,belong,belong
309325,109325,belong,belong
309326,109326,belong,belong
309327,109327,belong,belong
309328,109328,belong,belong
309329,109329,belong,belong
309330,109330,belong,belong
309331,109331,belong,belong
309332,109332,belong,belong
309333,109333,belong,belong
309334,109334,belong,belong
309335,109335,belong,belong
309336,109336,belong,belong
309337,109337,belong,belong
309338,109338,belong,belong
309339,109339,belong,belong
309340,109340,belong,belong
309341,109341,belong,belong
309342,109342,belong,belong
309343,109343,belong,belong
309344,109344,belong,belong
309345,109345,belong,belong
309346,109346,belong,belong
309347,109347,belong,belong
309348,109348,belong,belong
309349,109349,belong,belong
309350,109350,belong,belong
309351,109351,belong,belong
309352,109352,belong,belong
309353,109353,belong,belong
309354,109354,belong,belong
309355,109355,belong,belong
309356,109356,belong,belong
309357,109357,belong,belong
309358,109358,belong,belong
309359,109359,belong,belong
309360,109360,belong,belong
309361,109361,belong,belong
309362,109362,belong,belong
309363,109363,belong,belong
309364,109364,belong,belong
309365,109365,belong,belong
309366,109366,belong,belong
309367,109367,belong,belong
309368,109368,belong,belong
309369,109369,belong,belong
309370,109370,belong,belong
309371,109371,belong,belong
309372,109372,belong,belong
309373,109373,belong,belong
309374,109374,belong,belong
309375,109375,belong,belong
309376,109376,belong,belong
309377,109377,belong,belong
309378,109378,belong,belong
309379,109379,belong,belong
309380,109380,belong,belong
309381,109381,belong,belong
309382,109382,belong,belong
309383,109383,belong,belong
309384,109384,belong,belong
309385,109385,belong,belong
309386,109386,belong,belong
309387,109387,belong,belong
309388,109388,belong,belong
309389,109389,belong,belong
309390,109390,belong,belong
309391,109391,belong,belong
309392,109392,belong,belong
309393,109393,belong,belong
309394,109394,belong,belong
309395,109395,belong,belong
309396,109396,belong,belong
309397,109397,belong,belong
309398,109398,belong,belong
309399,109399,belong,belong
309400,109400,belong,belong
309401,109401,belong,belong
309402,109402,belong,belong
309403,109403,belong,belong
309404,109404,belong,belong
309405,109405,belong,belong
309406,109406,belong,belong
309407,109407,belong,belong
309408,109408,belong,belong
309409,109409,belong,belong
309410,109410,belong,belong
309411,109411,belong,belong
309412,109412,belong,belong
309413,109413,belong,belong
309414,109414,belong,belong
309415,109415,belong,belong
309416,109416,belong,belong
309417,109417,belong,belong
309418,109418,belong,belong
309419,109419,belong,belong
309420,109420,belong,belong
309421,109421,belong,belong
309422,109422,belong,belong
309423,109423,belong,belong
309424,109424,belong,belong
309425,109425,belong,belong
309426,109426,belong,belong
309427,109427,belong,belong
309428,109428,belong,belong
309429,109429,belong,belong
309430,109430,belong,belong
309431,109431,belong,belong
309432,109432,belong,belong
309433,109433,belong,belong
309434,109434,belong,belong
309435,109435,belong,belong
309436,109436,belong,belong
309437,109437,belong,belong
309438,109438,belong,belong
309439,109439,belong,belong
309440,109440,belong,belong
309441,109441,belong,belong
309442,109442,belong,belong
309443,109443,belong,belong
309444,109444,belong,belong
309445,109445,belong,belong
309446,109446,belong,belong
309447,109447,belong,belong
309448,109448,belong,belong
309449,109449,belong,belong
309450,109450,belong,belong
309451,109451,belong,belong
309452,109452,belong,belong
309453,109453,belong,belong
309454,109454,belong,belong
309455,109455,belong,belong
309456,109456,belong,belong
309457,109457,belong,belong
309458,109458,belong,belong
309459,109459,belong,belong
309460,109460,belong,belong
309461,109461,belong,belong
309462,109462,belong,belong
309463,109463,belong,belong
309464,109464,belong,belong
309465,109465,belong,belong
309466,109466,belong,belong
309467,109467,belong,belong
309468,109468,belong,belong
309469,109469,belong,belong
309470,109470,belong,belong
309471,109471,belong,belong
309472,109472,belong,belong
309473,109473,belong,belong
309474,109474,belong,belong
309475,109475,belong,belong
309476,109476,belong,belong
309477,109477,belong,belong
309478,109478,belong,belong
309479,109479,belong,belong
309480,109480,belong,belong
309481,109481,belong,belong
309482,109482,belong,belong
309483,109483,belong,belong
309484,109484,belong,belong
309485,109485,belong,belong
309486,109486,belong,belong
309487,109487,belong,belong
309488,109488,belong,belong
309489,109489,belong,belong
309490,109490,belong,belong
309491,109491,belong,belong
309492,109492,belong,belong
309493,109493,belong,belong
309494,109494,belong,belong
309495,109495,belong,belong
309496,109496,belong,belong
309497,109497,belong,belong
309498,109498,belong,belong
309499,109499,belong,belong
309500,109500,belong,belong
309501,109501,belong,belong
309502,109502,belong,belong
309503,109503,belong,belong
309504,109504,belong,belong
309505,109505,belong,belong
309506,109506,belong,belong
309507,109507,belong,belong
309508,109508,belong,belong
309509,109509,belong,belong
309510,109510,belong,belong
309511,109511,belong,belong
309512,109512,belong,belong
309513,109513,belong,belong
309514,109514,belong,belong
309515,109515,belong,belong
309516,109516,belong,belong
309517,109517,belong,belong
309518,109518,belong,belong
309519,109519,belong,belong
309520,109520,belong,belong
309521,109521,belong,belong
309522,109522,belong,belong
309523,109523,belong,belong
309524,109524,belong,belong
309525,109525,belong,belong
309526,109526,belong,belong
309527,109527,belong,belong
309528,109528,belong,belong
309529,109529,belong,belong
309530,109530,belong,belong
309531,109531,belong,belong
309532,109532,belong,belong
309533,109533,belong,belong
309534,109534,belong,belong
309535,109535,belong,belong
309536,109536,belong,belong
309537,109537,belong,belong
309538,109538,belong,belong
309539,109539,belong,belong
309540,109540,belong,belong
309541,109541,belong,belong
309542,109542,belong,belong
309543,109543,belong,belong
309544,109544,belong,belong
309545,109545,belong,belong
309546,109546,belong,belong
309547,109547,belong,belong
309548,109548,belong,belong
309549,109549,belong,belong
309550,109550,belong,belong
309551,109551,belong,belong
309552,109552,belong,belong
309553,109553,belong,belong
309554,109554,belong,belong
309555,109555,belong,belong
309556,109556,belong,belong
309557,109557,belong,belong
309558,109558,belong,belong
309559,109559,belong,belong
309560,109560,belong,belong
309561,109561,belong,belong
309562,109562,belong,belong
309563,109563,belong,belong
309564,109564,belong,belong
309565,109565,belong,belong
309566,109566,belong,belong
309567,109567,belong,belong
309568,109568,belong,belong
309569,109569,belong,belong
309570,109570,belong,belong
309571,109571,belong,belong
309572,109572,belong,belong
309573,109573,belong,belong
309574,109574,belong,belong
309575,109575,belong,belong
309576,109576,belong,belong
309577,109577,belong,belong
309578,109578,belong,belong
309579,109579,belong,belong
309580,109580,belong,belong
309581,109581,belong,belong
309582,109582,belong,belong
309583,109583,belong,belong
309584,109584,belong,belong
309585,109585,belong,belong
309586,109586,belong,belong
309587,109587,belong,belong
309588,109588,belong,belong
309589,109589,belong,belong
309590,109590,belong,belong
309591,109591,belong,belong
309592,109592,belong,belong
309593,109593,belong,belong
309594,109594,belong,belong
309595,109595,belong,belong
309596,109596,belong,belong
309597,109597,belong,belong
309598,109598,belong,belong
309599,109599,belong,belong
309600,109600,belong,belong
309601,109601,belong,belong
309602,109602,belong,belong
309603,109603,belong,belong
309604,109604,belong,belong
309605,109605,belong,belong
309606,109606,belong,belong
309607,109607,belong,belong
309608,109608,belong,belong
309609,109609,belong,belong
309610,109610,belong,belong
309611,109611,belong,belong
309612,109612,belong,belong
309613,109613,belong,belong
309614,109614,belong,belong
309615,109615,belong,belong
309616,109616,belong,belong
309617,109617,belong,belong
309618,109618,belong,belong
309619,109619,belong,belong
309620,109620,belong,belong
309621,109621,belong,belong
309622,109622,belong,belong
309623,109623,belong,belong
309624,109624,belong,belong
309625,109625,belong,belong
309626,109626,belong,belong
309627,109627,belong,belong
309628,109628,belong,belong
309629,109629,belong,belong
309630,109630,belong,belong
309631,109631,belong,belong
309632,109632,belong,belong
309633,109633,belong,belong
309634,109634,belong,belong
309635,109635,belong,belong
309636,109636,belong,belong
309637,109637,belong,belong
309638,109638,belong,belong
309639,109639,belong,belong
309640,109640,belong,belong
309641,109641,belong,belong
309642,109642,belong,belong
309643,109643,belong,belong
309644,109644,belong,belong
309645,109645,belong,belong
309646,109646,belong,belong
309647,109647,belong,belong
309648,109648,belong,belong
309649,109649,belong,belong
309650,109650,belong,belong
309651,109651,belong,belong
309652,109652,belong,belong
309653,109653,belong,belong
309654,109654,belong,belong
309655,109655,belong,belong
309656,109656,belong,belong
309657,109657,belong,belong
309658,109658,belong,belong
309659,109659,belong,belong
309660,109660,belong,belong
309661,109661,belong,belong
309662,109662,belong,belong
309663,109663,belong,belong
309664,109664,belong,belong
309665,109665,belong,belong
309666,109666,belong,belong
309667,109667,belong,belong
309668,109668,belong,belong
309669,109669,belong,belong
309670,109670,belong,belong
309671,109671,belong,belong
309672,109672,belong,belong
309673,109673,belong,belong
309674,109674,belong,belong
309675,109675,belong,belong
309676,109676,belong,belong
309677,109677,belong,belong
309678,109678,belong,belong
309679,109679,belong,belong
309680,109680,belong,belong
309681,109681,belong,belong
309682,109682,belong,belong
309683,109683,belong,belong
309684,109684,belong,belong
309685,109685,belong,belong
309686,109686,belong,belong
309687,109687,belong,belong
309688,109688,belong,belong
309689,109689,belong,belong
309690,109690,belong,belong
309691,109691,belong,belong
309692,109692,belong,belong
309693,109693,belong,belong
309694,109694,belong,belong
309695,109695,belong,belong
309696,109696,belong,belong
309697,109697,belong,belong
309698,109698,belong,belong
309699,109699,belong,belong
309700,109700,belong,belong
309701,109701,belong,belong
309702,109702,belong,belong
309703,109703,belong,belong
309704,109704,belong,belong
309705,109705,belong,belong
309706,109706,belong,belong
309707,109707,belong,belong
309708,109708,belong,belong
309709,109709,belong,belong
309710,109710,belong,belong
309711,109711,belong,belong
309712,109712,belong,belong
309713,109713,belong,belong
309714,109714,belong,belong
309715,109715,belong,belong
309716,109716,belong,belong
309717,109717,belong,belong
309718,109718,belong,belong
309719,109719,belong,belong
309720,109720,belong,belong
309721,109721,belong,belong
309722,109722,belong,belong
309723,109723,belong,belong
309724,109724,belong,belong
309725,109725,belong,belong
309726,109726,belong,belong
309727,109727,belong,belong
309728,109728,belong,belong
309729,109729,belong,belong
309730,109730,belong,belong
309731,109731,belong,belong
309732,109732,belong,belong
309733,109733,belong,belong
309734,109734,belong,belong
309735,109735,belong,belong
309736,109736,belong,belong
309737,109737,belong,belong
309738,109738,belong,belong
309739,109739,belong,belong
309740,109740,belong,belong
309741,109741,belong,belong
309742,109742,belong,belong
309743,109743,belong,belong
309744,109744,belong,belong
309745,109745,belong,belong
309746,109746,belong,belong
309747,109747,belong,belong
309748,109748,belong,belong
309749,109749,belong,belong
309750,109750,belong,belong
309751,109751,belong,belong
309752,109752,belong,belong
309753,109753,belong,belong
309754,109754,belong,belong
309755,109755,belong,belong
309756,109756,belong,belong
309757,109757,belong,belong
309758,109758,belong,belong
309759,109759,belong,belong
309760,109760,belong,belong
309761,109761,belong,belong
309762,109762,belong,belong
309763,109763,belong,belong
309764,109764,belong,belong
309765,109765,belong,belong
309766,109766,belong,belong
309767,109767,belong,belong
309768,109768,belong,belong
309769,109769,belong,belong
309770,109770,belong,belong
309771,109771,belong,belong
309772,109772,belong,belong
309773,109773,belong,belong
309774,109774,belong,belong
309775,109775,belong,belong
309776,109776,belong,belong
309777,109777,belong,belong
309778,109778,belong,belong
309779,109779,belong,belong
309780,109780,belong,belong
309781,109781,belong,belong
309782,109782,belong,belong
309783,109783,belong,belong
309784,109784,belong,belong
309785,109785,belong,belong
309786,109786,belong,belong
309787,109787,belong,belong
309788,109788,belong,belong
309789,109789,belong,belong
309790,109790,belong,belong
309791,109791,belong,belong
309792,109792,belong,belong
309793,109793,belong,belong
309794,109794,belong,belong
309795,109795,belong,belong
309796,109796,belong,belong
309797,109797,belong,belong
309798,109798,belong,belong
309799,109799,belong,belong
309800,109800,belong,belong
309801,109801,belong,belong
309802,109802,belong,belong
309803,109803,belong,belong
309804,109804,belong,belong
309805,109805,belong,belong
309806,109806,belong,belong
309807,109807,belong,belong
309808,109808,belong,belong
309809,109809,belong,belong
309810,109810,belong,belong
309811,109811,belong,belong
309812,109812,belong,belong
309813,109813,belong,belong
309814,109814,belong,belong
309815,109815,belong,belong
309816,109816,belong,belong
309817,109817,belong,belong
309818,109818,belong,belong
309819,109819,belong,belong
309820,109820,belong,belong
309821,109821,belong,belong
309822,109822,belong,belong
309823,109823,belong,belong
309824,109824,belong,belong
309825,109825,belong,belong
309826,109826,belong,belong
309827,109827,belong,belong
309828,109828,belong,belong
309829,109829,belong,belong
309830,109830,belong,belong
309831,109831,belong,belong
309832,109832,belong,belong
309833,109833,belong,belong
309834,109834,belong,belong
309835,109835,belong,belong
309836,109836,belong,belong
309837,109837,belong,belong
309838,109838,belong,belong
309839,109839,belong,belong
309840,109840,belong,belong
309841,109841,belong,belong
309842,109842,belong,belong
309843,109843,belong,belong
309844,109844,belong,belong
309845,109845,belong,belong
309846,109846,belong,belong
