:START_ID,:END_ID,relation,:TYPE
201157,101157,belong,belong
201158,101158,belong,belong
201159,101159,belong,belong
201160,101160,belong,belong
201161,101161,belong,belong
201162,101162,belong,belong
201163,101163,belong,belong
201164,101164,belong,belong
201165,101165,belong,belong
201166,101166,belong,belong
201167,101167,belong,belong
201168,101168,belong,belong
201169,101169,belong,belong
201170,101170,belong,belong
201171,101171,belong,belong
201172,101172,belong,belong
201173,101173,belong,belong
201174,101174,belong,belong
201175,101175,belong,belong
201176,101176,belong,belong
201177,101177,belong,belong
201178,101178,belong,belong
201179,101179,belong,belong
201180,101180,belong,belong
201181,101181,belong,belong
201182,101182,belong,belong
201183,101183,belong,belong
201184,101184,belong,belong
201185,101185,belong,belong
201186,101186,belong,belong
201187,101187,belong,belong
201188,101188,belong,belong
201189,101189,belong,belong
201190,101190,belong,belong
201191,101191,belong,belong
201192,101192,belong,belong
201193,101193,belong,belong
201194,101194,belong,belong
201195,101195,belong,belong
201196,101196,belong,belong
201197,101197,belong,belong
201198,101198,belong,belong
201199,101199,belong,belong
201200,101200,belong,belong
201201,101201,belong,belong
201202,101202,belong,belong
201203,101203,belong,belong
201204,101204,belong,belong
201205,101205,belong,belong
201206,101206,belong,belong
201207,101207,belong,belong
201208,101208,belong,belong
201209,101209,belong,belong
201210,101210,belong,belong
201211,101211,belong,belong
201212,101212,belong,belong
201213,101213,belong,belong
201214,101214,belong,belong
201215,101215,belong,belong
201216,101216,belong,belong
201217,101217,belong,belong
201218,101218,belong,belong
201219,101219,belong,belong
201220,101220,belong,belong
201221,101221,belong,belong
201222,101222,belong,belong
201223,101223,belong,belong
201224,101224,belong,belong
201225,101225,belong,belong
201226,101226,belong,belong
201227,101227,belong,belong
201228,101228,belong,belong
201229,101229,belong,belong
201230,101230,belong,belong
201231,101231,belong,belong
201232,101232,belong,belong
201233,101233,belong,belong
201234,101234,belong,belong
201235,101235,belong,belong
201236,101236,belong,belong
201237,101237,belong,belong
201238,101238,belong,belong
201239,101239,belong,belong
201240,101240,belong,belong
201241,101241,belong,belong
201242,101242,belong,belong
201243,101243,belong,belong
201244,101244,belong,belong
201245,101245,belong,belong
201246,101246,belong,belong
201247,101247,belong,belong
201248,101248,belong,belong
201249,101249,belong,belong
201250,101250,belong,belong
201251,101251,belong,belong
201252,101252,belong,belong
201253,101253,belong,belong
201254,101254,belong,belong
201255,101255,belong,belong
201256,101256,belong,belong
201257,101257,belong,belong
201258,101258,belong,belong
201259,101259,belong,belong
201260,101260,belong,belong
201261,101261,belong,belong
201262,101262,belong,belong
201263,101263,belong,belong
201264,101264,belong,belong
201265,101265,belong,belong
201266,101266,belong,belong
201267,101267,belong,belong
201268,101268,belong,belong
201269,101269,belong,belong
201270,101270,belong,belong
201271,101271,belong,belong
201272,101272,belong,belong
201273,101273,belong,belong
201274,101274,belong,belong
201275,101275,belong,belong
201276,101276,belong,belong
201277,101277,belong,belong
201278,101278,belong,belong
201279,101279,belong,belong
201280,101280,belong,belong
201281,101281,belong,belong
201282,101282,belong,belong
201283,101283,belong,belong
201284,101284,belong,belong
201285,101285,belong,belong
201286,101286,belong,belong
201287,101287,belong,belong
201288,101288,belong,belong
201289,101289,belong,belong
201290,101290,belong,belong
201291,101291,belong,belong
201292,101292,belong,belong
201293,101293,belong,belong
201294,101294,belong,belong
201295,101295,belong,belong
201296,101296,belong,belong
201297,101297,belong,belong
201298,101298,belong,belong
201299,101299,belong,belong
201300,101300,belong,belong
201301,101301,belong,belong
201302,101302,belong,belong
201303,101303,belong,belong
201304,101304,belong,belong
201305,101305,belong,belong
201306,101306,belong,belong
201307,101307,belong,belong
201308,101308,belong,belong
201309,101309,belong,belong
201310,101310,belong,belong
201311,101311,belong,belong
201312,101312,belong,belong
201313,101313,belong,belong
201314,101314,belong,belong
201315,101315,belong,belong
201316,101316,belong,belong
201317,101317,belong,belong
201318,101318,belong,belong
201319,101319,belong,belong
201320,101320,belong,belong
201321,101321,belong,belong
201322,101322,belong,belong
201323,101323,belong,belong
201324,101324,belong,belong
201325,101325,belong,belong
201326,101326,belong,belong
201327,101327,belong,belong
201328,101328,belong,belong
201329,101329,belong,belong
201330,101330,belong,belong
201331,101331,belong,belong
201332,101332,belong,belong
201333,101333,belong,belong
201334,101334,belong,belong
201335,101335,belong,belong
201336,101336,belong,belong
201337,101337,belong,belong
201338,101338,belong,belong
201339,101339,belong,belong
201340,101340,belong,belong
201341,101341,belong,belong
201342,101342,belong,belong
201343,101343,belong,belong
201344,101344,belong,belong
201345,101345,belong,belong
201346,101346,belong,belong
201347,101347,belong,belong
201348,101348,belong,belong
201349,101349,belong,belong
201350,101350,belong,belong
201351,101351,belong,belong
201352,101352,belong,belong
201353,101353,belong,belong
201354,101354,belong,belong
201355,101355,belong,belong
201356,101356,belong,belong
201357,101357,belong,belong
201358,101358,belong,belong
201359,101359,belong,belong
201360,101360,belong,belong
201361,101361,belong,belong
201362,101362,belong,belong
201363,101363,belong,belong
201364,101364,belong,belong
201365,101365,belong,belong
201366,101366,belong,belong
201367,101367,belong,belong
201368,101368,belong,belong
201369,101369,belong,belong
201370,101370,belong,belong
201371,101371,belong,belong
201372,101372,belong,belong
201373,101373,belong,belong
201374,101374,belong,belong
201375,101375,belong,belong
201376,101376,belong,belong
201377,101377,belong,belong
201378,101378,belong,belong
201379,101379,belong,belong
201380,101380,belong,belong
201381,101381,belong,belong
201382,101382,belong,belong
201383,101383,belong,belong
201384,101384,belong,belong
201385,101385,belong,belong
201386,101386,belong,belong
201387,101387,belong,belong
201388,101388,belong,belong
201389,101389,belong,belong
201390,101390,belong,belong
201391,101391,belong,belong
201392,101392,belong,belong
201393,101393,belong,belong
201394,101394,belong,belong
201395,101395,belong,belong
201396,101396,belong,belong
201397,101397,belong,belong
201398,101398,belong,belong
201399,101399,belong,belong
201400,101400,belong,belong
201401,101401,belong,belong
201402,101402,belong,belong
201403,101403,belong,belong
201404,101404,belong,belong
201405,101405,belong,belong
201406,101406,belong,belong
201407,101407,belong,belong
201408,101408,belong,belong
201409,101409,belong,belong
201410,101410,belong,belong
201411,101411,belong,belong
201412,101412,belong,belong
201413,101413,belong,belong
201414,101414,belong,belong
201415,101415,belong,belong
201416,101416,belong,belong
201417,101417,belong,belong
201418,101418,belong,belong
201419,101419,belong,belong
201420,101420,belong,belong
201421,101421,belong,belong
201422,101422,belong,belong
201423,101423,belong,belong
201424,101424,belong,belong
201425,101425,belong,belong
201426,101426,belong,belong
201427,101427,belong,belong
201428,101428,belong,belong
201429,101429,belong,belong
201430,101430,belong,belong
201431,101431,belong,belong
201432,101432,belong,belong
201433,101433,belong,belong
201434,101434,belong,belong
201435,101435,belong,belong
201436,101436,belong,belong
201437,101437,belong,belong
201438,101438,belong,belong
201439,101439,belong,belong
201440,101440,belong,belong
201441,101441,belong,belong
201442,101442,belong,belong
201443,101443,belong,belong
201444,101444,belong,belong
201445,101445,belong,belong
201446,101446,belong,belong
201447,101447,belong,belong
201448,101448,belong,belong
201449,101449,belong,belong
201450,101450,belong,belong
201451,101451,belong,belong
201452,101452,belong,belong
201453,101453,belong,belong
201454,101454,belong,belong
201455,101455,belong,belong
201456,101456,belong,belong
201457,101457,belong,belong
201458,101458,belong,belong
201459,101459,belong,belong
201460,101460,belong,belong
201461,101461,belong,belong
201462,101462,belong,belong
201463,101463,belong,belong
201464,101464,belong,belong
201465,101465,belong,belong
201466,101466,belong,belong
201467,101467,belong,belong
201468,101468,belong,belong
201469,101469,belong,belong
201470,101470,belong,belong
201471,101471,belong,belong
201472,101472,belong,belong
201473,101473,belong,belong
201474,101474,belong,belong
201475,101475,belong,belong
201476,101476,belong,belong
201477,101477,belong,belong
201478,101478,belong,belong
201479,101479,belong,belong
201480,101480,belong,belong
201481,101481,belong,belong
201482,101482,belong,belong
201483,101483,belong,belong
201484,101484,belong,belong
201485,101485,belong,belong
201486,101486,belong,belong
201487,101487,belong,belong
201488,101488,belong,belong
201489,101489,belong,belong
201490,101490,belong,belong
201491,101491,belong,belong
201492,101492,belong,belong
201493,101493,belong,belong
201494,101494,belong,belong
201495,101495,belong,belong
201496,101496,belong,belong
201497,101497,belong,belong
201498,101498,belong,belong
201499,101499,belong,belong
201500,101500,belong,belong
201501,101501,belong,belong
201502,101502,belong,belong
201503,101503,belong,belong
201504,101504,belong,belong
201505,101505,belong,belong
201506,101506,belong,belong
201507,101507,belong,belong
201508,101508,belong,belong
201509,101509,belong,belong
201510,101510,belong,belong
201511,101511,belong,belong
201512,101512,belong,belong
201513,101513,belong,belong
201514,101514,belong,belong
201515,101515,belong,belong
201516,101516,belong,belong
201517,101517,belong,belong
201518,101518,belong,belong
201519,101519,belong,belong
201520,101520,belong,belong
201521,101521,belong,belong
201522,101522,belong,belong
201523,101523,belong,belong
201524,101524,belong,belong
201525,101525,belong,belong
201526,101526,belong,belong
201527,101527,belong,belong
201528,101528,belong,belong
201529,101529,belong,belong
201530,101530,belong,belong
201531,101531,belong,belong
201532,101532,belong,belong
201533,101533,belong,belong
201534,101534,belong,belong
201535,101535,belong,belong
201536,101536,belong,belong
201537,101537,belong,belong
201538,101538,belong,belong
201539,101539,belong,belong
201540,101540,belong,belong
201541,101541,belong,belong
201542,101542,belong,belong
201543,101543,belong,belong
201544,101544,belong,belong
201545,101545,belong,belong
201546,101546,belong,belong
201547,101547,belong,belong
201548,101548,belong,belong
201549,101549,belong,belong
201550,101550,belong,belong
201551,101551,belong,belong
201552,101552,belong,belong
201553,101553,belong,belong
201554,101554,belong,belong
201555,101555,belong,belong
201556,101556,belong,belong
201557,101557,belong,belong
201558,101558,belong,belong
201559,101559,belong,belong
201560,101560,belong,belong
201561,101561,belong,belong
201562,101562,belong,belong
201563,101563,belong,belong
201564,101564,belong,belong
201565,101565,belong,belong
201566,101566,belong,belong
201567,101567,belong,belong
201568,101568,belong,belong
201569,101569,belong,belong
201570,101570,belong,belong
201571,101571,belong,belong
201572,101572,belong,belong
201573,101573,belong,belong
201574,101574,belong,belong
201575,101575,belong,belong
201576,101576,belong,belong
201577,101577,belong,belong
201578,101578,belong,belong
201579,101579,belong,belong
201580,101580,belong,belong
201581,101581,belong,belong
201582,101582,belong,belong
201583,101583,belong,belong
201584,101584,belong,belong
201585,101585,belong,belong
201586,101586,belong,belong
201587,101587,belong,belong
201588,101588,belong,belong
201589,101589,belong,belong
201590,101590,belong,belong
201591,101591,belong,belong
201592,101592,belong,belong
201593,101593,belong,belong
201594,101594,belong,belong
201595,101595,belong,belong
201596,101596,belong,belong
201597,101597,belong,belong
201598,101598,belong,belong
201599,101599,belong,belong
201600,101600,belong,belong
201601,101601,belong,belong
201602,101602,belong,belong
201603,101603,belong,belong
201604,101604,belong,belong
201605,101605,belong,belong
