:START_ID,:END_ID,relation,:TYPE
108827,608827,from,from
108828,608828,from,from
108829,608829,from,from
108830,608830,from,from
108831,608831,from,from
108832,608832,from,from
108833,608833,from,from
108834,608834,from,from
108835,608835,from,from
108836,608836,from,from
108837,608837,from,from
108838,608838,from,from
108839,608839,from,from
108840,608840,from,from
108841,608841,from,from
108842,608842,from,from
108843,608843,from,from
108844,608844,from,from
108845,608845,from,from
108846,608846,from,from
108847,608847,from,from
108848,608848,from,from
108849,608849,from,from
108850,608850,from,from
108851,608851,from,from
108852,608852,from,from
108853,608853,from,from
108854,608854,from,from
108855,608855,from,from
108856,608856,from,from
108857,608857,from,from
108858,608858,from,from
108859,608859,from,from
108860,608860,from,from
108861,608861,from,from
108862,608862,from,from
108863,608863,from,from
108864,608864,from,from
108865,608865,from,from
108866,608866,from,from
108867,608867,from,from
108868,608868,from,from
108869,608869,from,from
108870,608870,from,from
108871,608871,from,from
108872,608872,from,from
108873,608873,from,from
108874,608874,from,from
108875,608875,from,from
108876,608876,from,from
108877,608877,from,from
108878,608878,from,from
108879,608879,from,from
108880,608880,from,from
108881,608881,from,from
108882,608882,from,from
108883,608883,from,from
108884,608884,from,from
108885,608885,from,from
108886,608886,from,from
108887,608887,from,from
108888,608888,from,from
108889,608889,from,from
108890,608890,from,from
108891,608891,from,from
108892,608892,from,from
108893,608893,from,from
108894,608894,from,from
108895,608895,from,from
108896,608896,from,from
108897,608897,from,from
108898,608898,from,from
108899,608899,from,from
108900,608900,from,from
108901,608901,from,from
108902,608902,from,from
108903,608903,from,from
108904,608904,from,from
108905,608905,from,from
108906,608906,from,from
108907,608907,from,from
108908,608908,from,from
108909,608909,from,from
108910,608910,from,from
108911,608911,from,from
108912,608912,from,from
108913,608913,from,from
108914,608914,from,from
108915,608915,from,from
108916,608916,from,from
108917,608917,from,from
108918,608918,from,from
108919,608919,from,from
108920,608920,from,from
108921,608921,from,from
108922,608922,from,from
108923,608923,from,from
108924,608924,from,from
108925,608925,from,from
108926,608926,from,from
108927,608927,from,from
108928,608928,from,from
108929,608929,from,from
108930,608930,from,from
108931,608931,from,from
108932,608932,from,from
108933,608933,from,from
108934,608934,from,from
108935,608935,from,from
108936,608936,from,from
108937,608937,from,from
108938,608938,from,from
108939,608939,from,from
108940,608940,from,from
108941,608941,from,from
108942,608942,from,from
108943,608943,from,from
108944,608944,from,from
108945,608945,from,from
108946,608946,from,from
108947,608947,from,from
108948,608948,from,from
108949,608949,from,from
108950,608950,from,from
108951,608951,from,from
108952,608952,from,from
108953,608953,from,from
108954,608954,from,from
108955,608955,from,from
108956,608956,from,from
108957,608957,from,from
108958,608958,from,from
108959,608959,from,from
108960,608960,from,from
108961,608961,from,from
108962,608962,from,from
108963,608963,from,from
108964,608964,from,from
108965,608965,from,from
108966,608966,from,from
108967,608967,from,from
108968,608968,from,from
108969,608969,from,from
108970,608970,from,from
108971,608971,from,from
108972,608972,from,from
108973,608973,from,from
108974,608974,from,from
108975,608975,from,from
108976,608976,from,from
108977,608977,from,from
108978,608978,from,from
108979,608979,from,from
108980,608980,from,from
108981,608981,from,from
108982,608982,from,from
108983,608983,from,from
108984,608984,from,from
108985,608985,from,from
108986,608986,from,from
108987,608987,from,from
108988,608988,from,from
108989,608989,from,from
108990,608990,from,from
108991,608991,from,from
108992,608992,from,from
108993,608993,from,from
108994,608994,from,from
108995,608995,from,from
108996,608996,from,from
108997,608997,from,from
108998,608998,from,from
108999,608999,from,from
109000,609000,from,from
109001,609001,from,from
109002,609002,from,from
109003,609003,from,from
109004,609004,from,from
109005,609005,from,from
109006,609006,from,from
109007,609007,from,from
109008,609008,from,from
109009,609009,from,from
109010,609010,from,from
109011,609011,from,from
109012,609012,from,from
109013,609013,from,from
109014,609014,from,from
109015,609015,from,from
109016,609016,from,from
109017,609017,from,from
109018,609018,from,from
109019,609019,from,from
109020,609020,from,from
109021,609021,from,from
109022,609022,from,from
109023,609023,from,from
109024,609024,from,from
109025,609025,from,from
109026,609026,from,from
109027,609027,from,from
109028,609028,from,from
109029,609029,from,from
109030,609030,from,from
109031,609031,from,from
109032,609032,from,from
109033,609033,from,from
109034,609034,from,from
109035,609035,from,from
109036,609036,from,from
109037,609037,from,from
109038,609038,from,from
109039,609039,from,from
109040,609040,from,from
109041,609041,from,from
109042,609042,from,from
109043,609043,from,from
109044,609044,from,from
109045,609045,from,from
109046,609046,from,from
109047,609047,from,from
109048,609048,from,from
109049,609049,from,from
109050,609050,from,from
109051,609051,from,from
109052,609052,from,from
109053,609053,from,from
109054,609054,from,from
109055,609055,from,from
109056,609056,from,from
109057,609057,from,from
109058,609058,from,from
109059,609059,from,from
109060,609060,from,from
109061,609061,from,from
109062,609062,from,from
109063,609063,from,from
109064,609064,from,from
109065,609065,from,from
109066,609066,from,from
109067,609067,from,from
109068,609068,from,from
109069,609069,from,from
109070,609070,from,from
109071,609071,from,from
109072,609072,from,from
109073,609073,from,from
109074,609074,from,from
109075,609075,from,from
109076,609076,from,from
109077,609077,from,from
109078,609078,from,from
109079,609079,from,from
109080,609080,from,from
109081,609081,from,from
109082,609082,from,from
109083,609083,from,from
109084,609084,from,from
109085,609085,from,from
109086,609086,from,from
109087,609087,from,from
109088,609088,from,from
109089,609089,from,from
109090,609090,from,from
109091,609091,from,from
109092,609092,from,from
109093,609093,from,from
109094,609094,from,from
109095,609095,from,from
109096,609096,from,from
109097,609097,from,from
109098,609098,from,from
109099,609099,from,from
109100,609100,from,from
109101,609101,from,from
109102,609102,from,from
109103,609103,from,from
109104,609104,from,from
109105,609105,from,from
109106,609106,from,from
109107,609107,from,from
109108,609108,from,from
109109,609109,from,from
109110,609110,from,from
109111,609111,from,from
109112,609112,from,from
109113,609113,from,from
109114,609114,from,from
109115,609115,from,from
109116,609116,from,from
109117,609117,from,from
109118,609118,from,from
109119,609119,from,from
109120,609120,from,from
109121,609121,from,from
109122,609122,from,from
109123,609123,from,from
109124,609124,from,from
109125,609125,from,from
109126,609126,from,from
109127,609127,from,from
109128,609128,from,from
109129,609129,from,from
109130,609130,from,from
109131,609131,from,from
109132,609132,from,from
109133,609133,from,from
109134,609134,from,from
109135,609135,from,from
109136,609136,from,from
109137,609137,from,from
109138,609138,from,from
109139,609139,from,from
109140,609140,from,from
109141,609141,from,from
109142,609142,from,from
109143,609143,from,from
109144,609144,from,from
109145,609145,from,from
109146,609146,from,from
109147,609147,from,from
109148,609148,from,from
109149,609149,from,from
109150,609150,from,from
109151,609151,from,from
109152,609152,from,from
109153,609153,from,from
109154,609154,from,from
109155,609155,from,from
109156,609156,from,from
109157,609157,from,from
109158,609158,from,from
109159,609159,from,from
109160,609160,from,from
109161,609161,from,from
109162,609162,from,from
109163,609163,from,from
109164,609164,from,from
109165,609165,from,from
109166,609166,from,from
109167,609167,from,from
109168,609168,from,from
109169,609169,from,from
109170,609170,from,from
109171,609171,from,from
109172,609172,from,from
109173,609173,from,from
109174,609174,from,from
109175,609175,from,from
109176,609176,from,from
109177,609177,from,from
109178,609178,from,from
109179,609179,from,from
109180,609180,from,from
109181,609181,from,from
109182,609182,from,from
109183,609183,from,from
109184,609184,from,from
109185,609185,from,from
109186,609186,from,from
109187,609187,from,from
109188,609188,from,from
109189,609189,from,from
109190,609190,from,from
109191,609191,from,from
109192,609192,from,from
109193,609193,from,from
109194,609194,from,from
109195,609195,from,from
109196,609196,from,from
109197,609197,from,from
109198,609198,from,from
109199,609199,from,from
109200,609200,from,from
109201,609201,from,from
109202,609202,from,from
109203,609203,from,from
109204,609204,from,from
109205,609205,from,from
109206,609206,from,from
109207,609207,from,from
109208,609208,from,from
109209,609209,from,from
109210,609210,from,from
109211,609211,from,from
109212,609212,from,from
109213,609213,from,from
109214,609214,from,from
109215,609215,from,from
109216,609216,from,from
109217,609217,from,from
109218,609218,from,from
109219,609219,from,from
109220,609220,from,from
109221,609221,from,from
109222,609222,from,from
109223,609223,from,from
109224,609224,from,from
109225,609225,from,from
109226,609226,from,from
109227,609227,from,from
109228,609228,from,from
109229,609229,from,from
109230,609230,from,from
109231,609231,from,from
109232,609232,from,from
109233,609233,from,from
109234,609234,from,from
109235,609235,from,from
109236,609236,from,from
109237,609237,from,from
109238,609238,from,from
109239,609239,from,from
109240,609240,from,from
109241,609241,from,from
109242,609242,from,from
109243,609243,from,from
109244,609244,from,from
109245,609245,from,from
109246,609246,from,from
109247,609247,from,from
109248,609248,from,from
109249,609249,from,from
109250,609250,from,from
109251,609251,from,from
109252,609252,from,from
109253,609253,from,from
109254,609254,from,from
109255,609255,from,from
109256,609256,from,from
109257,609257,from,from
109258,609258,from,from
109259,609259,from,from
109260,609260,from,from
109261,609261,from,from
109262,609262,from,from
109263,609263,from,from
109264,609264,from,from
109265,609265,from,from
109266,609266,from,from
109267,609267,from,from
109268,609268,from,from
109269,609269,from,from
109270,609270,from,from
109271,609271,from,from
109272,609272,from,from
109273,609273,from,from
109274,609274,from,from
109275,609275,from,from
109276,609276,from,from
109277,609277,from,from
109278,609278,from,from
109279,609279,from,from
109280,609280,from,from
109281,609281,from,from
109282,609282,from,from
109283,609283,from,from
109284,609284,from,from
109285,609285,from,from
109286,609286,from,from
109287,609287,from,from
109288,609288,from,from
109289,609289,from,from
109290,609290,from,from
109291,609291,from,from
109292,609292,from,from
109293,609293,from,from
109294,609294,from,from
109295,609295,from,from
109296,609296,from,from
109297,609297,from,from
109298,609298,from,from
109299,609299,from,from
109300,609300,from,from
109301,609301,from,from
109302,609302,from,from
109303,609303,from,from
109304,609304,from,from
109305,609305,from,from
109306,609306,from,from
109307,609307,from,from
109308,609308,from,from
109309,609309,from,from
109310,609310,from,from
109311,609311,from,from
109312,609312,from,from
109313,609313,from,from
109314,609314,from,from
109315,609315,from,from
109316,609316,from,from
109317,609317,from,from
109318,609318,from,from
109319,609319,from,from
109320,609320,from,from
109321,609321,from,from
109322,609322,from,from
109323,609323,from,from
109324,609324,from,from
109325,609325,from,from
109326,609326,from,from
109327,609327,from,from
109328,609328,from,from
109329,609329,from,from
109330,609330,from,from
109331,609331,from,from
109332,609332,from,from
109333,609333,from,from
109334,609334,from,from
109335,609335,from,from
109336,609336,from,from
109337,609337,from,from
109338,609338,from,from
109339,609339,from,from
109340,609340,from,from
109341,609341,from,from
109342,609342,from,from
109343,609343,from,from
109344,609344,from,from
109345,609345,from,from
109346,609346,from,from
109347,609347,from,from
109348,609348,from,from
109349,609349,from,from
109350,609350,from,from
109351,609351,from,from
109352,609352,from,from
109353,609353,from,from
109354,609354,from,from
109355,609355,from,from
109356,609356,from,from
109357,609357,from,from
109358,609358,from,from
109359,609359,from,from
109360,609360,from,from
109361,609361,from,from
109362,609362,from,from
109363,609363,from,from
109364,609364,from,from
109365,609365,from,from
109366,609366,from,from
109367,609367,from,from
109368,609368,from,from
109369,609369,from,from
109370,609370,from,from
109371,609371,from,from
109372,609372,from,from
109373,609373,from,from
109374,609374,from,from
109375,609375,from,from
109376,609376,from,from
109377,609377,from,from
109378,609378,from,from
109379,609379,from,from
109380,609380,from,from
109381,609381,from,from
109382,609382,from,from
109383,609383,from,from
109384,609384,from,from
109385,609385,from,from
109386,609386,from,from
109387,609387,from,from
109388,609388,from,from
109389,609389,from,from
109390,609390,from,from
109391,609391,from,from
109392,609392,from,from
109393,609393,from,from
109394,609394,from,from
109395,609395,from,from
109396,609396,from,from
109397,609397,from,from
109398,609398,from,from
109399,609399,from,from
109400,609400,from,from
109401,609401,from,from
109402,609402,from,from
109403,609403,from,from
109404,609404,from,from
109405,609405,from,from
109406,609406,from,from
109407,609407,from,from
109408,609408,from,from
109409,609409,from,from
109410,609410,from,from
109411,609411,from,from
109412,609412,from,from
109413,609413,from,from
109414,609414,from,from
109415,609415,from,from
109416,609416,from,from
109417,609417,from,from
109418,609418,from,from
109419,609419,from,from
109420,609420,from,from
109421,609421,from,from
109422,609422,from,from
109423,609423,from,from
109424,609424,from,from
109425,609425,from,from
109426,609426,from,from
109427,609427,from,from
109428,609428,from,from
109429,609429,from,from
109430,609430,from,from
109431,609431,from,from
109432,609432,from,from
109433,609433,from,from
109434,609434,from,from
109435,609435,from,from
109436,609436,from,from
109437,609437,from,from
109438,609438,from,from
109439,609439,from,from
109440,609440,from,from
109441,609441,from,from
109442,609442,from,from
109443,609443,from,from
109444,609444,from,from
109445,609445,from,from
109446,609446,from,from
109447,609447,from,from
109448,609448,from,from
109449,609449,from,from
109450,609450,from,from
109451,609451,from,from
109452,609452,from,from
109453,609453,from,from
109454,609454,from,from
109455,609455,from,from
109456,609456,from,from
109457,609457,from,from
109458,609458,from,from
109459,609459,from,from
109460,609460,from,from
109461,609461,from,from
109462,609462,from,from
109463,609463,from,from
109464,609464,from,from
109465,609465,from,from
109466,609466,from,from
109467,609467,from,from
109468,609468,from,from
109469,609469,from,from
109470,609470,from,from
109471,609471,from,from
109472,609472,from,from
109473,609473,from,from
109474,609474,from,from
109475,609475,from,from
109476,609476,from,from
109477,609477,from,from
109478,609478,from,from
109479,609479,from,from
109480,609480,from,from
109481,609481,from,from
109482,609482,from,from
109483,609483,from,from
109484,609484,from,from
109485,609485,from,from
109486,609486,from,from
109487,609487,from,from
109488,609488,from,from
109489,609489,from,from
109490,609490,from,from
109491,609491,from,from
109492,609492,from,from
109493,609493,from,from
109494,609494,from,from
109495,609495,from,from
109496,609496,from,from
109497,609497,from,from
109498,609498,from,from
109499,609499,from,from
109500,609500,from,from
109501,609501,from,from
109502,609502,from,from
109503,609503,from,from
109504,609504,from,from
109505,609505,from,from
109506,609506,from,from
109507,609507,from,from
109508,609508,from,from
109509,609509,from,from
109510,609510,from,from
109511,609511,from,from
109512,609512,from,from
109513,609513,from,from
109514,609514,from,from
109515,609515,from,from
109516,609516,from,from
109517,609517,from,from
109518,609518,from,from
109519,609519,from,from
109520,609520,from,from
109521,609521,from,from
109522,609522,from,from
109523,609523,from,from
109524,609524,from,from
109525,609525,from,from
109526,609526,from,from
109527,609527,from,from
109528,609528,from,from
109529,609529,from,from
109530,609530,from,from
109531,609531,from,from
109532,609532,from,from
109533,609533,from,from
109534,609534,from,from
109535,609535,from,from
109536,609536,from,from
109537,609537,from,from
109538,609538,from,from
109539,609539,from,from
109540,609540,from,from
109541,609541,from,from
109542,609542,from,from
109543,609543,from,from
109544,609544,from,from
109545,609545,from,from
109546,609546,from,from
109547,609547,from,from
109548,609548,from,from
109549,609549,from,from
109550,609550,from,from
109551,609551,from,from
109552,609552,from,from
109553,609553,from,from
109554,609554,from,from
109555,609555,from,from
109556,609556,from,from
109557,609557,from,from
109558,609558,from,from
109559,609559,from,from
109560,609560,from,from
109561,609561,from,from
109562,609562,from,from
109563,609563,from,from
109564,609564,from,from
109565,609565,from,from
109566,609566,from,from
109567,609567,from,from
109568,609568,from,from
109569,609569,from,from
109570,609570,from,from
109571,609571,from,from
109572,609572,from,from
109573,609573,from,from
109574,609574,from,from
109575,609575,from,from
109576,609576,from,from
109577,609577,from,from
109578,609578,from,from
109579,609579,from,from
109580,609580,from,from
109581,609581,from,from
109582,609582,from,from
109583,609583,from,from
109584,609584,from,from
109585,609585,from,from
109586,609586,from,from
109587,609587,from,from
109588,609588,from,from
109589,609589,from,from
109590,609590,from,from
109591,609591,from,from
109592,609592,from,from
109593,609593,from,from
109594,609594,from,from
109595,609595,from,from
109596,609596,from,from
109597,609597,from,from
109598,609598,from,from
109599,609599,from,from
109600,609600,from,from
109601,609601,from,from
109602,609602,from,from
109603,609603,from,from
109604,609604,from,from
109605,609605,from,from
109606,609606,from,from
109607,609607,from,from
109608,609608,from,from
109609,609609,from,from
109610,609610,from,from
109611,609611,from,from
109612,609612,from,from
109613,609613,from,from
109614,609614,from,from
109615,609615,from,from
109616,609616,from,from
109617,609617,from,from
109618,609618,from,from
109619,609619,from,from
109620,609620,from,from
109621,609621,from,from
109622,609622,from,from
109623,609623,from,from
109624,609624,from,from
109625,609625,from,from
109626,609626,from,from
109627,609627,from,from
109628,609628,from,from
109629,609629,from,from
109630,609630,from,from
109631,609631,from,from
109632,609632,from,from
109633,609633,from,from
109634,609634,from,from
109635,609635,from,from
109636,609636,from,from
109637,609637,from,from
109638,609638,from,from
109639,609639,from,from
109640,609640,from,from
109641,609641,from,from
109642,609642,from,from
109643,609643,from,from
109644,609644,from,from
109645,609645,from,from
109646,609646,from,from
109647,609647,from,from
109648,609648,from,from
109649,609649,from,from
109650,609650,from,from
109651,609651,from,from
109652,609652,from,from
109653,609653,from,from
109654,609654,from,from
109655,609655,from,from
109656,609656,from,from
109657,609657,from,from
109658,609658,from,from
109659,609659,from,from
109660,609660,from,from
109661,609661,from,from
109662,609662,from,from
109663,609663,from,from
109664,609664,from,from
109665,609665,from,from
109666,609666,from,from
109667,609667,from,from
109668,609668,from,from
109669,609669,from,from
109670,609670,from,from
109671,609671,from,from
109672,609672,from,from
109673,609673,from,from
109674,609674,from,from
109675,609675,from,from
109676,609676,from,from
109677,609677,from,from
109678,609678,from,from
109679,609679,from,from
109680,609680,from,from
109681,609681,from,from
109682,609682,from,from
109683,609683,from,from
109684,609684,from,from
109685,609685,from,from
109686,609686,from,from
109687,609687,from,from
109688,609688,from,from
109689,609689,from,from
109690,609690,from,from
109691,609691,from,from
109692,609692,from,from
109693,609693,from,from
109694,609694,from,from
109695,609695,from,from
109696,609696,from,from
109697,609697,from,from
109698,609698,from,from
109699,609699,from,from
109700,609700,from,from
109701,609701,from,from
109702,609702,from,from
109703,609703,from,from
109704,609704,from,from
109705,609705,from,from
109706,609706,from,from
109707,609707,from,from
109708,609708,from,from
109709,609709,from,from
109710,609710,from,from
109711,609711,from,from
109712,609712,from,from
109713,609713,from,from
109714,609714,from,from
109715,609715,from,from
109716,609716,from,from
109717,609717,from,from
109718,609718,from,from
109719,609719,from,from
109720,609720,from,from
109721,609721,from,from
109722,609722,from,from
109723,609723,from,from
109724,609724,from,from
109725,609725,from,from
109726,609726,from,from
109727,609727,from,from
109728,609728,from,from
109729,609729,from,from
109730,609730,from,from
109731,609731,from,from
109732,609732,from,from
109733,609733,from,from
109734,609734,from,from
109735,609735,from,from
109736,609736,from,from
109737,609737,from,from
109738,609738,from,from
109739,609739,from,from
109740,609740,from,from
109741,609741,from,from
109742,609742,from,from
109743,609743,from,from
109744,609744,from,from
109745,609745,from,from
109746,609746,from,from
109747,609747,from,from
109748,609748,from,from
109749,609749,from,from
109750,609750,from,from
109751,609751,from,from
109752,609752,from,from
109753,609753,from,from
109754,609754,from,from
109755,609755,from,from
109756,609756,from,from
109757,609757,from,from
109758,609758,from,from
109759,609759,from,from
109760,609760,from,from
109761,609761,from,from
109762,609762,from,from
109763,609763,from,from
109764,609764,from,from
109765,609765,from,from
109766,609766,from,from
109767,609767,from,from
109768,609768,from,from
109769,609769,from,from
109770,609770,from,from
109771,609771,from,from
109772,609772,from,from
109773,609773,from,from
109774,609774,from,from
109775,609775,from,from
109776,609776,from,from
109777,609777,from,from
109778,609778,from,from
109779,609779,from,from
109780,609780,from,from
109781,609781,from,from
109782,609782,from,from
109783,609783,from,from
109784,609784,from,from
109785,609785,from,from
109786,609786,from,from
109787,609787,from,from
109788,609788,from,from
109789,609789,from,from
109790,609790,from,from
109791,609791,from,from
109792,609792,from,from
109793,609793,from,from
109794,609794,from,from
109795,609795,from,from
109796,609796,from,from
109797,609797,from,from
109798,609798,from,from
109799,609799,from,from
109800,609800,from,from
109801,609801,from,from
109802,609802,from,from
109803,609803,from,from
109804,609804,from,from
109805,609805,from,from
109806,609806,from,from
109807,609807,from,from
109808,609808,from,from
109809,609809,from,from
109810,609810,from,from
109811,609811,from,from
109812,609812,from,from
109813,609813,from,from
109814,609814,from,from
109815,609815,from,from
109816,609816,from,from
109817,609817,from,from
109818,609818,from,from
109819,609819,from,from
109820,609820,from,from
109821,609821,from,from
109822,609822,from,from
109823,609823,from,from
109824,609824,from,from
109825,609825,from,from
109826,609826,from,from
109827,609827,from,from
109828,609828,from,from
109829,609829,from,from
109830,609830,from,from
109831,609831,from,from
109832,609832,from,from
109833,609833,from,from
109834,609834,from,from
109835,609835,from,from
109836,609836,from,from
109837,609837,from,from
109838,609838,from,from
109839,609839,from,from
109840,609840,from,from
109841,609841,from,from
109842,609842,from,from
109843,609843,from,from
109844,609844,from,from
109845,609845,from,from
109846,609846,from,from
109847,609847,from,from
109848,609848,from,from
109849,609849,from,from
109850,609850,from,from
109851,609851,from,from
109852,609852,from,from
109853,609853,from,from
109854,609854,from,from
109855,609855,from,from
109856,609856,from,from
109857,609857,from,from
109858,609858,from,from
109859,609859,from,from
109860,609860,from,from
109861,609861,from,from
109862,609862,from,from
109863,609863,from,from
109864,609864,from,from
109865,609865,from,from
109866,609866,from,from
109867,609867,from,from
109868,609868,from,from
109869,609869,from,from
109870,609870,from,from
109871,609871,from,from
109872,609872,from,from
109873,609873,from,from
109874,609874,from,from
109875,609875,from,from
109876,609876,from,from
109877,609877,from,from
109878,609878,from,from
109879,609879,from,from
109880,609880,from,from
109881,609881,from,from
109882,609882,from,from
109883,609883,from,from
109884,609884,from,from
109885,609885,from,from
109886,609886,from,from
109887,609887,from,from
109888,609888,from,from
109889,609889,from,from
109890,609890,from,from
109891,609891,from,from
109892,609892,from,from
109893,609893,from,from
109894,609894,from,from
109895,609895,from,from
109896,609896,from,from
109897,609897,from,from
109898,609898,from,from
109899,609899,from,from
109900,609900,from,from
109901,609901,from,from
109902,609902,from,from
109903,609903,from,from
109904,609904,from,from
109905,609905,from,from
109906,609906,from,from
109907,609907,from,from
109908,609908,from,from
109909,609909,from,from
109910,609910,from,from
109911,609911,from,from
109912,609912,from,from
109913,609913,from,from
109914,609914,from,from
109915,609915,from,from
109916,609916,from,from
109917,609917,from,from
109918,609918,from,from
109919,609919,from,from
109920,609920,from,from
109921,609921,from,from
109922,609922,from,from
109923,609923,from,from
109924,609924,from,from
109925,609925,from,from
109926,609926,from,from
109927,609927,from,from
109928,609928,from,from
109929,609929,from,from
109930,609930,from,from
109931,609931,from,from
109932,609932,from,from
109933,609933,from,from
109934,609934,from,from
109935,609935,from,from
109936,609936,from,from
109937,609937,from,from
109938,609938,from,from
109939,609939,from,from
109940,609940,from,from
109941,609941,from,from
109942,609942,from,from
109943,609943,from,from
109944,609944,from,from
109945,609945,from,from
109946,609946,from,from
109947,609947,from,from
109948,609948,from,from
109949,609949,from,from
109950,609950,from,from
109951,609951,from,from
109952,609952,from,from
109953,609953,from,from
109954,609954,from,from
109955,609955,from,from
109956,609956,from,from
109957,609957,from,from
109958,609958,from,from
109959,609959,from,from
109960,609960,from,from
109961,609961,from,from
109962,609962,from,from
109963,609963,from,from
109964,609964,from,from
109965,609965,from,from
109966,609966,from,from
109967,609967,from,from
109968,609968,from,from
109969,609969,from,from
109970,609970,from,from
109971,609971,from,from
109972,609972,from,from
109973,609973,from,from
109974,609974,from,from
109975,609975,from,from
109976,609976,from,from
109977,609977,from,from
109978,609978,from,from
109979,609979,from,from
109980,609980,from,from
109981,609981,from,from
109982,609982,from,from
109983,609983,from,from
109984,609984,from,from
109985,609985,from,from
109986,609986,from,from
109987,609987,from,from
109988,609988,from,from
109989,609989,from,from
109990,609990,from,from
109991,609991,from,from
109992,609992,from,from
109993,609993,from,from
109994,609994,from,from
109995,609995,from,from
109996,609996,from,from
109997,609997,from,from
109998,609998,from,from
109999,609999,from,from
110000,610000,from,from
110001,610001,from,from
110002,610002,from,from
110003,610003,from,from
110004,610004,from,from
110005,610005,from,from
110006,610006,from,from
110007,610007,from,from
110008,610008,from,from
110009,610009,from,from
110010,610010,from,from
110011,610011,from,from
110012,610012,from,from
110013,610013,from,from
110014,610014,from,from
110015,610015,from,from
110016,610016,from,from
110017,610017,from,from
110018,610018,from,from
110019,610019,from,from
110020,610020,from,from
110021,610021,from,from
110022,610022,from,from
110023,610023,from,from
110024,610024,from,from
110025,610025,from,from
110026,610026,from,from
110027,610027,from,from
110028,610028,from,from
110029,610029,from,from
110030,610030,from,from
110031,610031,from,from
110032,610032,from,from
110033,610033,from,from
110034,610034,from,from
110035,610035,from,from
110036,610036,from,from
110037,610037,from,from
110038,610038,from,from
110039,610039,from,from
110040,610040,from,from
110041,610041,from,from
110042,610042,from,from
110043,610043,from,from
110044,610044,from,from
110045,610045,from,from
110046,610046,from,from
110047,610047,from,from
110048,610048,from,from
110049,610049,from,from
110050,610050,from,from
110051,610051,from,from
110052,610052,from,from
110053,610053,from,from
110054,610054,from,from
110055,610055,from,from
110056,610056,from,from
110057,610057,from,from
110058,610058,from,from
110059,610059,from,from
110060,610060,from,from
110061,610061,from,from
110062,610062,from,from
110063,610063,from,from
110064,610064,from,from
110065,610065,from,from
110066,610066,from,from
110067,610067,from,from
110068,610068,from,from
110069,610069,from,from
110070,610070,from,from
110071,610071,from,from
110072,610072,from,from
110073,610073,from,from
110074,610074,from,from
110075,610075,from,from
110076,610076,from,from
110077,610077,from,from
110078,610078,from,from
110079,610079,from,from
110080,610080,from,from
110081,610081,from,from
110082,610082,from,from
110083,610083,from,from
110084,610084,from,from
110085,610085,from,from
110086,610086,from,from
110087,610087,from,from
110088,610088,from,from
110089,610089,from,from
110090,610090,from,from
110091,610091,from,from
110092,610092,from,from
110093,610093,from,from
110094,610094,from,from
110095,610095,from,from
110096,610096,from,from
110097,610097,from,from
110098,610098,from,from
110099,610099,from,from
110100,610100,from,from
110101,610101,from,from
110102,610102,from,from
110103,610103,from,from
110104,610104,from,from
110105,610105,from,from
110106,610106,from,from
110107,610107,from,from
110108,610108,from,from
110109,610109,from,from
110110,610110,from,from
110111,610111,from,from
110112,610112,from,from
110113,610113,from,from
110114,610114,from,from
110115,610115,from,from
110116,610116,from,from
110117,610117,from,from
110118,610118,from,from
110119,610119,from,from
110120,610120,from,from
110121,610121,from,from
110122,610122,from,from
110123,610123,from,from
110124,610124,from,from
110125,610125,from,from
110126,610126,from,from
110127,610127,from,from
110128,610128,from,from
110129,610129,from,from
110130,610130,from,from
110131,610131,from,from
110132,610132,from,from
110133,610133,from,from
110134,610134,from,from
110135,610135,from,from
110136,610136,from,from
110137,610137,from,from
110138,610138,from,from
110139,610139,from,from
110140,610140,from,from
110141,610141,from,from
110142,610142,from,from
110143,610143,from,from
110144,610144,from,from
110145,610145,from,from
110146,610146,from,from
110147,610147,from,from
110148,610148,from,from
110149,610149,from,from
110150,610150,from,from
110151,610151,from,from
110152,610152,from,from
110153,610153,from,from
110154,610154,from,from
110155,610155,from,from
110156,610156,from,from
110157,610157,from,from
110158,610158,from,from
110159,610159,from,from
110160,610160,from,from
110161,610161,from,from
110162,610162,from,from
110163,610163,from,from
110164,610164,from,from
110165,610165,from,from
110166,610166,from,from
110167,610167,from,from
110168,610168,from,from
110169,610169,from,from
110170,610170,from,from
110171,610171,from,from
110172,610172,from,from
110173,610173,from,from
110174,610174,from,from
110175,610175,from,from
110176,610176,from,from
110177,610177,from,from
110178,610178,from,from
110179,610179,from,from
110180,610180,from,from
110181,610181,from,from
110182,610182,from,from
110183,610183,from,from
110184,610184,from,from
110185,610185,from,from
110186,610186,from,from
110187,610187,from,from
110188,610188,from,from
110189,610189,from,from
110190,610190,from,from
110191,610191,from,from
110192,610192,from,from
110193,610193,from,from
110194,610194,from,from
110195,610195,from,from
110196,610196,from,from
110197,610197,from,from
110198,610198,from,from
110199,610199,from,from
110200,610200,from,from
110201,610201,from,from
110202,610202,from,from
110203,610203,from,from
110204,610204,from,from
110205,610205,from,from
110206,610206,from,from
110207,610207,from,from
110208,610208,from,from
110209,610209,from,from
110210,610210,from,from
110211,610211,from,from
110212,610212,from,from
110213,610213,from,from
110214,610214,from,from
110215,610215,from,from
110216,610216,from,from
110217,610217,from,from
110218,610218,from,from
110219,610219,from,from
110220,610220,from,from
110221,610221,from,from
110222,610222,from,from
110223,610223,from,from
